,acc_x_left,acc_y_left,acc_z_left,gyr_x_left,gyr_y_left,gyr_z_left,acc_x_right,acc_y_right,acc_z_right,gyr_x_right,gyr_y_right,gyr_z_right,left_phase
3095,-1.7515461431999997,-12.538390424,7.4368926408,131.375,90.0625,150.75,-4.9962135888,-21.6981153368,-10.9974126696,-192.3125,30.9375,72.4375,5
3096,-1.5792629159999998,-11.8875426768,8.279166196,174.625,100.875,140.625,-6.556333923999999,-22.2245363088,-9.3702933016,-192.3125,30.9375,72.4375,5
3097,-1.5792629159999998,-11.8875426768,8.279166196,202.0,110.25,129.4375,-6.556333923999999,-22.2245363088,-7.972884903199999,-195.1875,46.6875,87.8125,5
3098,-1.0432706535999998,-11.2175523488,8.949156524,211.625,120.5,120.0,-8.394021680799998,-22.3298205032,-7.972884903199999,-192.5625,56.1875,106.875,5
3099,-0.2584248408,-10.4518491168,9.6574320136,211.625,120.5,120.0,-10.2987084704,-21.5162608192,-6.632904247199999,-187.0625,58.8125,128.9375,5
3100,0.8135596839999999,-9.9924271776,10.2317094376,212.1875,129.5,109.25,-11.676974287999998,-19.5158611256,-5.2067819776,-171.75,55.1875,151.375,5
3101,2.1822542112,-9.3894358824,10.6911313768,211.125,138.3125,98.625,-11.542976222399998,-16.6349027152,-3.6179477712,-171.75,55.1875,151.375,5
3102,2.1822542112,-9.3894358824,10.6911313768,214.8125,147.3125,87.4375,-11.542976222399998,-16.6349027152,-3.6179477712,-151.75,47.0,169.5625,5
3103,3.3308090592,-8.5854474888,10.52841944,226.25,153.125,76.5625,-10.5379907304,-13.9453701128,-1.6941184008,-135.0,33.5625,184.125,5
3104,3.5892338999999995,-7.915457160799999,9.0735832992,226.25,153.125,76.5625,-9.2937229784,-11.5716900936,0.1339980656,-128.0,23.375,194.6875,5
3105,3.5509487384,-7.140182638399999,6.3457655352,248.5625,150.375,63.6875,-8.709874264,-10.0402836296,2.3736800192,-124.875,18.75,204.1875,5
3106,3.5509487384,-7.140182638399999,6.3457655352,282.9375,134.4375,50.5625,-8.8438723296,-8.9204426528,4.651647134399999,-124.875,18.75,204.1875,5
3107,3.6753755136,-6.0203416616,2.4981067944,323.0625,109.375,38.0,-8.8438723296,-8.9204426528,4.651647134399999,-121.8125,24.0,210.5625,5
3108,4.019941968,-4.6707897152,-1.5888342063999998,356.6875,78.3125,25.375,-8.489734584799999,-8.0111700648,6.69990328,-117.1875,32.0625,216.5625,5
3109,4.4793639072,-3.2159535744,-5.4173503664,356.6875,78.3125,25.375,-7.838886837599999,-7.2646094136,9.0161555568,-116.4375,42.125,221.5625,5
3110,5.0153561696,-1.4835500119999998,-9.006584266399999,372.8125,47.6875,13.5,-6.8721865072,-6.1160545656,10.7581304096,-116.4375,42.125,223.875,5
3111,5.0153561696,-1.4835500119999998,-9.006584266399999,367.0625,15.9375,0.9375,-6.8721865072,-6.1160545656,10.7581304096,-109.625,57.125,223.875,5
3112,5.426921656799999,-0.8518448456,-11.8779713864,346.5,-18.75,-10.75,-6.1160545656,-5.4747781088,11.7535446112,-101.9375,72.9375,224.0625,5
3113,6.3361942448,-0.7657032319999999,-13.3615213984,346.5,-18.75,-10.75,-5.0536413312,-5.3790652048,12.681959779999998,-98.1875,78.9375,224.5,5
3114,7.561319415999999,-0.5647061335999999,-13.734801724,320.3125,-50.1875,-21.6875,-4.622933263199999,-4.7569313288,13.150953009599998,-89.5,80.75,223.875,5
3115,7.561319415999999,-0.5647061335999999,-13.734801724,295.25,-77.0,-32.5625,-4.498506488,-4.0295132584,12.997812363199998,-89.5,80.75,223.875,5
3116,8.7290168448,0.2009970984,-14.433505923199998,277.1875,-101.0,-43.0,-4.498506488,-4.0295132584,12.997812363199998,-73.875,79.0,222.0625,5
3117,9.7818587888,1.5122638831999995,-15.716058836799998,263.1875,-125.875,-53.0625,-4.173082614399999,-3.5126635768,12.7489588128,-59.875,73.375,220.4375,5
3118,10.939984927199998,2.919243572,-16.5679036824,263.1875,-125.875,-53.0625,-3.8572300312,-3.1489545416,12.3086794544,-44.8125,64.125,217.875,5
3119,12.2129665504,4.7569313288,-16.7593294904,241.0625,-150.25,-62.3125,-3.1968109936,-3.2159535744,11.7822584824,-29.125,50.1875,214.25,5
3120,12.2129665504,4.7569313288,-16.7593294904,195.25,-166.875,-72.875,-3.1968109936,-3.2159535744,11.7822584824,-29.125,50.1875,214.25,5
3121,12.969098492,6.183053598399999,-15.6873449656,125.0,-167.0625,-82.1875,-2.6512474408,-3.2350961552,11.198409768,-13.6875,34.5,211.625,5
3122,13.524233335199998,6.8817577976,-13.7539443048,125.0,-152.75,-91.6875,-2.0482561456,-3.2638100264,10.2508520184,3.9375,17.1875,208.6875,5
3123,14.1272246304,8.1451681304,-11.294122672,42.9375,-152.75,-91.6875,-1.5026925928,-2.9096722816,9.0735832992,24.875,0.375,205.875,5
3124,14.1272246304,8.1451681304,-8.394021680799998,-45.5,-128.5625,-100.875,-0.8327022648,-2.6416761504,8.0303126456,44.5,-16.3125,204.5,6
3125,14.4143633424,9.4085784632,-8.394021680799998,-129.6875,-99.5625,-108.8125,-0.8327022648,-2.6416761504,8.0303126456,44.5,-16.3125,204.5,6
3126,14.854642700799998,10.1359965336,-4.019941968,-205.75,-68.75,-114.0625,-0.2584248408,-2.7852455064,7.006184572799999,61.5,-32.8125,204.1875,6
3127,14.931213023999998,9.4181497536,1.3112667848,-205.75,-68.75,-114.0625,0.3924229063999999,-2.6416761504,5.4173503664,82.375,-44.5625,204.1875,6
3128,13.7443730144,7.2071816712,5.6566326264,-271.25,-32.4375,-113.0,0.9188438784,-2.5938196984,3.9816568064,105.25,-53.5625,205.9375,6
3129,13.7443730144,7.2071816712,5.6566326264,-329.25,-0.3125,-105.9375,0.9188438784,-2.5938196984,3.9816568064,105.25,-53.5625,205.9375,6
3130,11.3802642856,4.8717868136,7.6666036104,-362.1875,20.4375,-97.0,1.1102696864,-2.8618158296,2.9479574431999995,123.875,-63.5625,208.625,6
3131,9.8967142736,2.823530668,8.279166196,-380.1875,31.3125,-85.75,1.4069796888,-3.2446674456,1.5409777543999998,146.625,-70.25,211.25,6
3132,8.9108713624,1.0241280728,8.547162327199999,-380.1875,31.3125,-85.75,1.9812571128,-3.5222348671999995,0.1148554847999999,173.3125,-74.25,213.6875,6
3133,8.9108713624,0.3349951639999999,9.188438784,-392.5625,38.8125,-71.9375,2.488535504,-3.8955151928,-1.0432706535999998,195.375,-80.125,217.4375,6
3134,9.1214397512,0.3349951639999999,9.188438784,-390.6875,36.4375,-57.75,2.488535504,-3.8955151928,-1.0432706535999998,195.375,-80.125,217.4375,6
3135,10.700702667199998,-0.0861416136,10.2987084704,-357.8125,26.4375,-43.0625,3.2159535744,-4.163511324,-2.1631116304,218.5625,-83.5625,221.25,6
3136,14.165509791999998,-0.2967100023999999,9.8392865312,-357.8125,26.4375,-43.0625,4.0390845488,-4.584648101599999,-3.0245277663999994,238.4375,-84.1875,226.1875,6
3137,18.9798688632,0.8805587167999999,9.1310110416,-283.25,15.0,-30.0,5.1876393968,-5.034498750399999,-3.5030922864,254.5,-84.3125,231.6875,6
3138,18.9798688632,0.8805587167999999,9.1310110416,-181.625,7.1875,-22.3125,5.1876393968,-5.034498750399999,-4.1922251952,269.5625,-83.75,237.5625,6
3139,24.7800708456,3.7615171272,7.657032319999999,-43.25,13.125,-20.4375,6.5276200528,-5.407779076,-4.1922251952,269.5625,-83.75,237.5625,6
3140,30.675985732,7.034898444,3.158525832,130.3125,39.5625,-17.0625,8.1738820016,-5.895914886399999,-4.450650035999999,277.0625,-80.4375,243.8125,6
3141,37.9693090168,8.5950187792,-3.3116664784,130.3125,39.5625,-17.0625,9.925428144799998,-6.412764567999999,-4.450650035999999,274.875,-77.875,249.5,6
3142,42.32424614879999,11.3802642856,-11.868400095999998,306.4375,55.9375,0.5,12.1363962272,-7.1593252192,-4.527220359199999,269.3125,-72.75,254.8125,6
3143,42.32424614879999,11.3802642856,-11.868400095999998,435.625,45.8125,25.625,12.1363962272,-7.1593252192,-4.527220359199999,269.3125,-66.25,260.3125,6
3144,39.9314235488,14.4813623752,-19.62114532,468.4375,48.0625,45.9375,14.7493585064,-8.164310711199999,-4.6037906824,258.125,-66.25,260.3125,7
3145,33.1836638168,10.4901342784,-22.5212463112,411.4375,71.4375,60.0,17.448462399199997,-9.7244310464,-4.54636294,244.5625,-59.0625,265.3125,7
3146,25.986053435999995,2.0865413072,-21.1621230744,411.4375,71.4375,60.0,20.8462704912,-12.4522488104,-4.173082614399999,231.0,-50.25,270.9375,7
3147,25.986053435999995,2.0865413072,-21.1621230744,316.6875,87.4375,69.25,26.79961312,-16.596617553599998,-4.0869410008,221.6875,-39.0625,279.0,7
3148,15.3332072208,-1.866401628,-16.3477640032,217.625,103.1875,72.0625,26.79961312,-16.596617553599998,-4.0869410008,221.6875,-39.0625,279.0,7
3149,8.8917287816,-4.527220359199999,-7.800601676,120.4375,129.125,70.875,35.0596367352,-21.5545459808,-4.3836510032,222.5625,-27.0,292.3125,7
3150,8.154739420799999,-8.6428752312,2.775674216,120.4375,129.125,70.875,44.171505196,-25.5170602064,-4.9005006848,233.25,-21.9375,318.75,7
3151,7.599604577599999,-12.2129665504,8.796015877599999,47.375,175.5625,75.0,47.4640290936,-24.2440785832,-7.944171032,244.0625,-36.6875,347.3125,7
3152,7.599604577599999,-12.2129665504,8.796015877599999,-2.1875,227.3125,79.0625,47.4640290936,-24.2440785832,-7.944171032,248.3125,-70.5625,366.4375,7
3153,8.709874264,-15.170495283999998,10.4997055688,-37.375,245.1875,74.1875,47.4640290936,-16.012768839199996,-12.8351004264,248.3125,-70.5625,366.4375,7
3154,11.906685257599998,-18.3385924064,5.838487143999999,-20.4375,221.5625,58.5625,47.4640290936,-3.5796626096,-13.2370946232,239.3125,-95.5,370.625,7
3155,12.490533971999998,-20.7792714584,-2.0769700168,-20.4375,221.5625,58.5625,45.4827719808,4.5655055208,-9.0161555568,210.75,-94.625,364.5,7
3156,12.490533971999998,-20.7792714584,-2.0769700168,43.625,180.1875,29.75,35.60520028799999,7.609175867999999,-6.1351971464,167.8125,-85.1875,353.875,7
3157,11.0644117024,-18.2620220832,-9.523433948,102.8125,136.3125,-3.875,35.60520028799999,7.609175867999999,-6.1351971464,119.625,-84.0625,348.9375,7
3158,8.231309743999999,-14.8737852816,-12.8638142976,103.375,95.4375,-26.1875,27.4791747384,6.029912951999999,-6.3361942448,119.625,-84.0625,348.9375,7
3159,8.4418781328,-12.882956878399998,-6.8721865072,103.375,55.9375,-37.5,25.076780848,4.2879380992,-6.8339013456,81.0625,-99.0625,350.375,7
3160,8.805587167999999,-8.528019746399998,4.0295132584,41.75,55.9375,-37.5,27.27817764,4.0295132584,-7.4847490928,51.9375,-132.4375,350.5625,7
3161,8.805587167999999,-8.528019746399998,4.0295132584,-32.0625,22.5,-39.3125,27.27817764,4.0295132584,-7.4847490928,31.125,-176.6875,348.9375,7
3162,11.2749800912,-5.6853464976,9.9158568544,-83.0,1.0,-37.9375,29.7858557248,4.4315074552,-7.896314579999999,31.125,-176.6875,348.9375,7
3163,12.7968152648,-7.695317481599999,8.977870395199998,-115.5625,-3.625,-28.9375,32.2648199384,5.331208752799999,-8.3078800672,9.1875,-219.0625,345.0625,7
3164,12.7106736512,-10.193424275999998,3.924229064,-115.5625,-3.625,-28.9375,36.0646222272,6.0394842424,-9.5042913672,-22.0625,-248.5625,341.0625,7
3165,12.7106736512,-10.193424275999998,3.924229064,-117.0625,9.875,-11.3125,39.6059996752,4.4602213264,-11.083554283199998,-68.6875,-263.25,337.625,8
3166,12.1172536464,-9.111868460799998,-2.4789642136,-96.0,28.375,11.625,39.6059996752,4.4602213264,-11.083554283199998,-102.9375,-257.8125,330.0,8
3167,13.2849510752,-4.144368743199999,-6.4319071488,-78.6875,40.625,33.0625,41.4054022704,4.0007993872,-11.5046910608,-102.9375,-257.8125,330.0,8
3168,15.457633995999998,0.1627119367999999,-5.522634560799999,-79.4375,46.0625,53.5,39.98885129119999,4.354937132,-10.432706535999998,-106.9375,-233.9375,325.3125,8
3169,17.6973159496,1.5696916255999998,-1.3591232368,-79.4375,46.0625,53.5,38.3234467616,4.651647134399999,-9.1597249128,-94.0,-194.1875,321.5,8
3170,17.6973159496,1.5696916255999998,-1.3591232368,-89.8125,52.0,73.25,38.3234467616,4.651647134399999,-9.1597249128,-83.6875,-150.4375,317.8125,8
3171,19.1425808,0.1531406464,-0.6221338759999999,-78.0625,62.875,95.625,36.2369054544,2.2779671152,-7.676174900799999,-83.25,-113.9375,314.0,8
3172,18.0323111136,0.1148554847999999,-5.9150574672,-33.75,68.375,120.25,33.86322543519999,0.0287138711999999,-6.8530439264,-83.25,-113.9375,314.0,8
3173,15.247065607199998,1.3304093656,-12.5192478432,-33.75,68.375,120.25,30.092137017599995,-1.6462619488,-6.029912951999999,-77.875,-84.5,310.4375,8
3174,15.247065607199998,1.3304093656,-16.175480776,10.5625,62.4375,145.6875,27.0484666704,-3.5700913191999994,-4.9483571368,-69.375,-61.1875,307.5625,8
3175,12.251251711999998,2.1152551784,-16.175480776,43.6875,47.125,169.125,27.0484666704,-3.5700913191999994,-4.9483571368,-64.5625,-43.8125,302.25,8
3176,10.2125668568,2.0673987264,-17.2187514296,70.125,31.75,188.9375,23.44966148,-7.274180703999999,-3.1968109936,-64.5625,-34.0,297.5,8
3177,8.528019746399998,1.8089738856,-17.0081830408,90.125,24.75,202.8125,21.8129708216,-10.1264252432,-2.2109680824,-61.75,-34.0,297.5,8
3178,7.312465865599999,1.1198409768,-16.338192712799998,90.125,24.75,202.8125,21.1716943648,-12.0311120328,-1.7611174335999995,-52.5,-27.5625,291.375,8
3179,7.312465865599999,1.1198409768,-16.338192712799998,115.9375,24.6875,212.125,21.1716943648,-12.777672684,-1.5314064639999998,-45.3125,-20.1875,281.5625,8
3180,6.3361942448,0.4785645199999999,-15.5724894808,163.75,30.625,217.8125,21.5736885616,-12.777672684,-1.5314064639999998,-47.375,-12.25,270.625,8
3181,5.647061336,0.4115654871999999,-14.854642700799998,236.25,38.9375,222.0,22.0809669528,-13.619946239199995,-1.3208380752,-47.375,-12.25,270.625,8
3182,5.647061336,1.1772687192,-13.304093656,318.6875,46.375,224.75,22.6456730864,-14.7780723776,-1.1581261384,-57.4375,-1.625,259.9375,8
3183,5.647061336,2.4215364712,-10.9878413792,318.6875,46.375,224.75,24.1483656792,-15.6107746424,-1.1198409768,-75.6875,5.1875,249.5625,8
3184,6.498906181599999,2.4215364712,-10.9878413792,393.4375,50.4375,228.25,24.1483656792,-15.6107746424,-1.1198409768,-86.125,5.625,240.25,8
3185,8.231309743999999,3.637090352,-7.925028451199999,445.5625,51.0,232.75,25.4213473024,-14.8929278624,-0.6029912951999999,-86.375,-0.8125,233.5,8
3186,10.4614204072,5.388636495199999,-5.9820565,469.8125,47.875,239.25,26.4359040848,-13.351950108,-0.1244267751999999,-86.375,-0.8125,233.5,9
3187,13.189238171199998,7.503891673599999,-5.331208752799999,469.8125,47.875,239.25,26.4550466656,-12.059825903999998,-0.0861416136,-80.3125,-11.375,226.0625,9
3188,13.189238171199998,7.503891673599999,-5.331208752799999,459.5625,41.125,246.375,26.3976189232,-11.1696958968,-0.5072783912,-73.6875,-24.75,219.25,9
3189,16.701901747999997,9.1214397512,-4.929214556,420.1875,32.8125,255.8125,26.3976189232,-11.1696958968,-0.5072783912,-69.25,-37.6875,212.6875,9
3190,20.243279196,10.193424275999998,-4.0007993872,366.375,28.4375,267.1875,26.3593337616,-9.8967142736,-0.9188438784,-69.375,-52.5625,206.125,9
3191,23.1338088968,11.8971139672,-2.87138712,315.6875,29.375,280.625,25.938196984,-8.087740388,-1.0432706535999998,-69.375,-52.5625,206.125,9
3192,26.6943289256,15.323635930399998,-1.5505490448,315.6875,29.375,280.625,25.2394927848,-7.216752961599999,-1.100698396,-68.4375,-66.6875,200.5625,9
3193,26.6943289256,15.323635930399998,-1.5505490448,270.125,37.5625,294.3125,25.2394927848,-7.216752961599999,-1.100698396,-67.875,-79.375,195.5,9
3194,30.4558460528,19.4105769312,-1.2921242039999998,218.9375,49.1875,305.8125,24.2440785832,-7.034898444,-1.3208380752,-62.1875,-89.0625,190.375,9
3195,33.4612312384,21.2195508168,-2.5076780848,160.625,58.3125,315.1875,23.3922337376,-7.015755863199999,-1.6845471103999998,-62.1875,-89.0625,190.375,9
3196,33.4420886576,20.9515546856,-3.206382284,160.625,60.6875,325.75,22.6073879248,-6.862615216799999,-1.9525432416,-54.125,-99.125,184.8125,9
3197,33.4420886576,20.9515546856,-3.206382284,102.375,60.6875,325.75,22.301106632,-6.518048762399999,-2.0291135648,-47.25,-109.75,179.5625,9
3198,33.1453786552,20.8558417816,-2.4598216328,61.3125,66.3125,329.875,22.301106632,-6.518048762399999,-2.0291135648,-42.125,-122.75,173.4375,9
3199,32.56152994079999,20.9419833952,-0.8901300072,38.75,81.9375,328.875,21.5354034,-6.1064832752,-2.3258235672,-39.875,-136.125,164.75,9
3200,30.3792757296,20.5399891984,1.3974083984,15.25,102.75,325.0625,20.530417908,-5.857629724799999,-2.6225335696,-39.875,-136.125,164.75,9
3201,25.7084860144,17.869599176799998,3.0532416376,15.25,102.75,325.0625,19.6020027392,-6.049055532799999,-2.7469603448,-42.75,-148.875,155.0,9
3202,25.7084860144,17.869599176799998,3.0532416376,-23.0,120.1875,315.75,19.6020027392,-6.049055532799999,-2.7469603448,-47.375,-158.0625,144.8125,9
3203,21.5066895288,14.2899365672,3.7519458368,-78.0,128.625,302.75,18.951154992,-6.766902312799999,-2.6608187312,-53.25,-164.0625,132.25,9
3204,18.6735875704,10.4039926648,4.3645084224,-129.3125,123.9375,297.1875,18.5300182144,-7.2933232848,-2.5555345368,-53.625,-166.625,118.8125,9
3205,16.6253314248,7.3890361888,3.7232319656,-155.0,102.875,302.375,18.3194498256,-7.283751994399999,-1.9716858224,-53.625,-166.625,118.8125,9
3206,16.6253314248,7.3890361888,3.7232319656,-155.0,102.875,302.375,17.860027886399997,-7.1210400576,-1.3304093656,-44.625,-168.625,106.3125,9
3207,16.414763036,6.221338759999999,2.5172493752,-146.875,69.0,311.6875,17.860027886399997,-7.1210400576,-1.3304093656,-28.5,-175.0,93.875,10
3208,18.3577349872,8.1260255496,0.9379864592,-113.25,31.625,318.625,17.4293198184,-6.546762633599999,-0.8901300072,-4.4375,-183.25,82.1875,10
3209,20.1667088728,10.8729858944,-0.4977071007999999,-65.0625,1.3125,326.375,17.036896912,-6.0107703712,-0.0765703232,-4.4375,-183.25,71.9375,10
3210,20.8462704912,13.7539443048,-1.6558332392,-65.0625,1.3125,326.375,16.472190778399998,-5.5896335936,1.1389835575999998,24.375,-190.0625,71.9375,10
3211,20.8462704912,13.7539443048,-1.6558332392,-27.9375,-16.375,335.125,16.472190778399998,-5.5896335936,1.1389835575999998,56.9375,-193.5625,62.5,10
3212,22.0522530816,17.0081830408,-1.91425808,-13.75,-26.3125,344.6875,15.936198516,-5.1493542352,2.3832513096,88.9375,-194.5625,52.75,10
3213,22.8370988944,18.1950230504,-1.4069796888,-29.9375,-27.0625,354.75,15.0652110896,-4.555934230399999,3.0723842184,119.625,-192.9375,44.0625,10
3214,22.157537276,18.5395895048,-0.4211367775999999,-63.25,-26.3125,363.0,14.232508824799998,-3.9338003544,3.5413774479999995,119.625,-192.9375,44.0625,10
3215,22.157537276,18.5395895048,-0.4211367775999999,-63.25,-26.3125,363.0,13.4380917216,-3.0436703471999995,3.3308090592,143.4375,-190.25,34.3125,10
3216,21.3056924304,17.592031755199997,-0.1244267751999999,-101.0625,-28.875,369.4375,13.4380917216,-3.0436703471999995,3.3308090592,158.1875,-185.5,24.3125,10
3217,20.4059911328,16.1467669048,-0.4019941968,-137.4375,-35.0625,374.5625,12.882956878399998,-1.866401628,2.5172493752,166.0,-177.8125,13.9375,10
3218,19.3244353176,15.3044933496,-1.1581261384,-161.1875,-42.375,379.1875,12.4235349392,-0.7848458127999999,1.3495519464,163.4375,-169.5,2.8125,10
3219,18.42473402,15.79262916,-2.0003996936,-171.9375,-43.125,381.875,11.954541709599996,0.0957129039999999,0.1818545175999999,163.4375,-169.5,2.8125,10
3220,18.42473402,15.79262916,-2.0003996936,-171.9375,-43.125,381.875,11.954541709599996,0.0957129039999999,-1.100698396,153.8125,-160.6875,-6.5,10
3221,16.7689007808,15.649059804,-2.4215364712,-170.375,-35.6875,385.0,11.581261384,0.8805587167999999,-1.100698396,140.5,-151.0625,-17.125,10
3222,15.3427785112,14.883356572,-2.6991038928,-157.25,-23.8125,387.75,11.1409820256,1.3495519464,-2.2301106632,127.375,-140.9375,-28.5625,10
3223,13.87837108,14.423934632799998,-2.536391956,-131.9375,-8.4375,383.0,10.5571333112,1.5792629159999998,-3.11066938,118.0,-129.1875,-39.625,10
3224,13.87837108,14.423934632799998,-2.536391956,-131.9375,-8.4375,383.0,9.9349994352,1.6845471103999998,-3.7136606752,118.0,-129.1875,-39.625,10
3225,12.557533004799998,14.1750810824,-1.6845471103999998,-96.0,6.3125,375.375,9.9349994352,1.6845471103999998,-3.7136606752,116.9375,-115.0,-51.125,10
3226,12.1651100984,13.9070849512,-0.0669990328,-65.625,19.0,364.625,9.140582332,1.962114532,-4.06779842,125.25,-98.25,-63.4375,10
3227,11.916256548,14.500504956,1.4165509792,-51.5625,32.25,351.25,8.346165228799999,2.3353948576,-3.7423745464,143.5625,-80.6875,-74.25,10
3228,12.2321091312,15.7256301272,2.2779671152,-47.6875,44.9375,336.5625,7.972884903199999,2.8043880872,-3.1010980896,143.5625,-80.6875,-74.25,11
3229,12.2321091312,15.7256301272,2.2779671152,-47.6875,44.9375,336.5625,7.5900332872,3.4839497055999997,-2.5172493752,165.9375,-63.625,-84.9375,11
3230,12.5192478432,16.366906584,2.3928226,-48.625,50.25,324.75,7.5900332872,3.4839497055999997,-2.5172493752,191.4375,-46.75,-95.4375,11
3231,12.3278220352,15.869199483199996,2.2875384056,-49.375,49.125,314.125,6.3936219872,4.2975093896,-2.2588245343999995,214.1875,-29.6875,-104.6875,11
3232,11.638689126399996,14.8259288296,2.1726829208,-51.625,46.75,303.625,4.680361005599999,5.254638429599999,-2.1152551784,230.0625,-12.625,-113.25,11
